e,m,o,:,0
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,1
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,1
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,1
e,m,o,:,0
e,m,o,:,0
e,m,o,:,1
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,0
e,m,o,:,1
e,m,o,:,0
e,m,o,:,0
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
