e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,-,1
e,m,o,:,-,1
e,m,o,:,1
e,m,o,:,1
e,m,o,:,1
